userId,DiwanLevel,GameLevel,Coins,Water,Oil,Pearls,Daggers,Status,transactionId,purchasedPearls,purchasedItemId,paidAmount,paidAmountUSD,PaidAmount70%,currency,DeviceInfo,Device,country,installAt,Receipt,createdAt (PDT),createdAt (UTC),Time Diffirent CreateAt and InstallAt
31_7f3198d3-5b90-11e4-ad9b-22000a4a0686,2,3,989,489,0,284,0,Product not in the list,ba.lum.tribalrivals.pearls.xsmall.ar1414221146251,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad4,2"",""deviceName"":""ammar's iPad"",""deviceType"":""Handheld""}",5th Generation iPad (iPad Air) - Cellular,SA,2014-10-24 08:14:49 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 00:12:27 -0400 PDT,2014-10-25 07:12:27 -0400 UTC,0:15:57:38 (dd:hh:mm:ss)
31_97bcb754-5c10-11e4-ad9b-22000a4a0686,3,4,307,27,0,229,0,Product not in the list,491964DE-909B-48C5-91FC-DCDE7E98201A,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.62,69.03399999999999,SAR,"{""deviceModel"":""iPhone3,1"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}",iPhone 4,SA,2014-10-24 23:31:46 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""purchase_date_ms"":""1342097675882"", ""original_transaction_id"":""170000029449420"", ""original_purchase_date_ms"":""1342097675882"", ""app_item_id"":""450542233"", ""transaction_id"":""170000029449420"", ""quantity"":""1"", ""bvrs"":""1.4"", ""version_external_identifier"":""9051236"", ""bid"":""com.zeptolab.ctrexperiments"", ""product_id"":""com.zeptolab.ctrbonus.superpower1"", ""purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""purchase_date_pst"":""2012-07-12 05:54:35 America/Los_Angeles"", ""original_purchase_date"":""2012-07-12 12:54:35 Etc/GMT"", ""item_id"":""534185042""}, ""status"":0}",2014-10-25 00:13:42 -0400 PDT,2014-10-25 07:13:42 -0400 UTC,0:0:41:56 (dd:hh:mm:ss)
31_aa93c9ff-2307-11e4-ad8e-22000a4a0686,9,70,299497,1512991,19460,389,2030,Valid,380000078302349,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad2,7"",""deviceName"":""m2’s iPad"",""deviceType"":""Handheld""}",iPad Mini (GSM+CDMA),QA,2014-08-13 09:34:16 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:14:17 America/Los_Angeles"", ""unique_identifier"":""62f15b5ef5edd25dd037042c737a14f72a5c5903"", ""original_transaction_id"":""380000078302349"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""380000078302349"", ""quantity"":""1"", ""unique_vendor_identifier"":""E5067B7C-FE25-4C7B-9CC6-A4D839D8CA68"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221257708"", ""purchase_date"":""2014-10-25 07:14:17 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:14:17 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:14:17 Etc/GMT"", ""original_purchase_date_ms"":""1414221257708""}, ""status"":0}",2014-10-25 00:14:26 -0400 PDT,2014-10-25 07:14:26 -0400 UTC,72:14:40:10 (dd:hh:mm:ss)
31_9b712d30-5c09-11e4-ad9b-22000a4a0686,5,19,0,0,0,209,0,Valid,190000149879448,8125,ba.lum.tribalrivals.pearls.large.ar,49.99,49.99,34.993,USD,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Rajeh"",""deviceType"":""Handheld""}","",KW,2014-10-24 22:41:46 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:17:58 America/Los_Angeles"", ""unique_identifier"":""0185632df577b5d59af76d3290e704c189612ddf"", ""original_transaction_id"":""190000149879448"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""190000149879448"", ""quantity"":""1"", ""unique_vendor_identifier"":""C865C56F-4E66-4A41-A3C2-E0AE8797289A"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221478894"", ""purchase_date"":""2014-10-25 07:17:58 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:17:58 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:17:58 Etc/GMT"", ""original_purchase_date_ms"":""1414221478894""}, ""status"":0}",2014-10-25 00:18:05 -0400 PDT,2014-10-25 07:18:05 -0400 UTC,0:1:36:19 (dd:hh:mm:ss)
31_27a647e2-38c5-11e4-8fdc-22000a4a0686,5,28,126500,87522,0,32,346,Valid,80000124947620,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",QA,2014-09-10 01:33:35 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:18:23 America/Los_Angeles"", ""unique_identifier"":""46e0f9fb724c59cc820b47273488fc4561c096ce"", ""original_transaction_id"":""80000124947620"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""80000124947620"", ""quantity"":""1"", ""unique_vendor_identifier"":""38E4A80E-4991-43CC-AB9E-3B8BDA3EAEAD"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221503954"", ""purchase_date"":""2014-10-25 07:18:23 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:18:23 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:18:23 Etc/GMT"", ""original_purchase_date_ms"":""1414221503954""}, ""status"":0}",2014-10-25 00:18:30 -0400 PDT,2014-10-25 07:18:30 -0400 UTC,44:22:44:55 (dd:hh:mm:ss)
31_9849b614-20cd-11e4-ad8e-22000a4a0686,9,61,355350,475413,11089,0,1298,Valid,440000118218750,3125,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPhone5,2"",""deviceName"":""ًBB"",""deviceType"":""Handheld""}","iPhone 5 (model A1429, everything else)",KW,2014-08-10 13:33:32 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:19:01 America/Los_Angeles"", ""unique_identifier"":""41772b060ad18650c3861254bb2d6d72602c77ae"", ""original_transaction_id"":""440000118218750"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""440000118218750"", ""quantity"":""1"", ""unique_vendor_identifier"":""AD48ADA7-C24B-4F67-A3B6-15E3710158CB"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221541657"", ""purchase_date"":""2014-10-25 07:19:01 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:19:01 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:19:01 Etc/GMT"", ""original_purchase_date_ms"":""1414221541657""}, ""status"":0}",2014-10-25 00:19:05 -0400 PDT,2014-10-25 07:19:05 -0400 UTC,75:10:45:33 (dd:hh:mm:ss)
31_b0ca634c-57b6-11e4-975d-22000a4a0686,6,28,177955,56422,0,111,0,Valid,290000057848178,8125,ba.lum.tribalrivals.pearls.large.ar,184.99,49.31,34.516999999999996,SAR,"{""deviceModel"":""iPhone7,2"",""deviceName"":""Hussam Alddoghayem"",""deviceType"":""Handheld""}","",US,2014-10-19 10:38:08 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:19:02 America/Los_Angeles"", ""unique_identifier"":""3f64307f288e38740c1aa917c180b1422564b697"", ""original_transaction_id"":""290000057848178"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""290000057848178"", ""quantity"":""1"", ""unique_vendor_identifier"":""F593D51A-5D9F-4444-9C11-00A82B8ADEE0"", ""product_id"":""ba.lum.tribalrivals.pearls.large.ar"", ""item_id"":""808200706"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221542249"", ""purchase_date"":""2014-10-25 07:19:02 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:19:02 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:19:02 Etc/GMT"", ""original_purchase_date_ms"":""1414221542249""}, ""status"":0}",2014-10-25 00:19:06 -0400 PDT,2014-10-25 07:19:06 -0400 UTC,5:13:40:58 (dd:hh:mm:ss)
31_b6dc43b7-042b-11e4-b281-22000ad2b690,7,41,318896,364788,0,0,425,Not verified,ba.lum.tribalrivals.pearls.small.ar1414221576904,0,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone6,2"",""deviceName"":""Ammar's iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",BH,2014-07-05 03:04:12 -0400 PDT,"{""status"":21002}",2014-10-25 00:19:36 -0400 PDT,2014-10-25 07:19:36 -0400 UTC,111:21:15:24 (dd:hh:mm:ss)
31_25ffe4da-27dc-11e4-90c0-22000a4a0686,2,2,3125,2885,0,294,0,Not verified,4743718483262693683,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""D7OOMy999"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-08-19 13:05:21 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:19:49 -0400 PDT,2014-10-25 07:19:49 -0400 UTC,66:11:14:28 (dd:hh:mm:ss)
31_25ffe4da-27dc-11e4-90c0-22000a4a0686,2,2,3125,2885,0,294,0,Not verified,4743718483274939289,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""D7OOMy999"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-08-19 13:05:21 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:19:55 -0400 PDT,2014-10-25 07:19:55 -0400 UTC,66:11:14:34 (dd:hh:mm:ss)
31_6f5ec502-52b4-11e4-975d-22000a4a0686,9,53,300117,3052,11763,92,646,Valid,320000092227795,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.99,13.992999999999999,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""."",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-10-13 01:39:24 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:23:18 America/Los_Angeles"", ""unique_identifier"":""a729617d316f73b4ef237801b0f38ff8ac2f4021"", ""original_transaction_id"":""320000092227795"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""320000092227795"", ""quantity"":""1"", ""unique_vendor_identifier"":""5517866F-275D-4F52-B2EC-F9A4F0B4ACF8"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221798721"", ""purchase_date"":""2014-10-25 07:23:18 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:23:18 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:23:18 Etc/GMT"", ""original_purchase_date_ms"":""1414221798721""}, ""status"":0}",2014-10-25 00:23:51 -0400 PDT,2014-10-25 07:23:51 -0400 UTC,11:22:44:27 (dd:hh:mm:ss)
31_af9ac843-2609-11e4-90c0-22000a4a0686,9,41,1331464,1421788,9003,22,0,Not verified,4743718484671146456,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPhone3,1"",""deviceName"":""Ahmed"",""deviceType"":""Handheld""}",iPhone 4,JO,2014-08-17 05:26:17 -0400 PDT,"{""status"":21002}",2014-10-25 00:25:36 -0400 PDT,2014-10-25 07:25:36 -0400 UTC,68:18:59:19 (dd:hh:mm:ss)
31_c6a60b69-1ff5-11e4-ad8e-22000a4a0686,6,35,719620,408768,0,43,479,Valid,80000124948237,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""‏iPhone الخاص بـ Jok"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-08-09 11:48:38 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:26:38 America/Los_Angeles"", ""unique_identifier"":""9dc0f4e4cc5ea5f4e00fc752727bf3ca7081c965"", ""original_transaction_id"":""80000124948237"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""80000124948237"", ""quantity"":""1"", ""unique_vendor_identifier"":""A2FC538B-CB3E-4AB9-AAF4-BD097BDC525D"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414221998395"", ""purchase_date"":""2014-10-25 07:26:38 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:26:38 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:26:38 Etc/GMT"", ""original_purchase_date_ms"":""1414221998395""}, ""status"":0}",2014-10-25 00:26:58 -0400 PDT,2014-10-25 07:26:58 -0400 UTC,76:12:38:20 (dd:hh:mm:ss)
31_427c53bb-196d-11e4-b281-22000ad2b690,9,56,1250,221,1862,1196,868,Valid,540000057529271,17500,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.62,69.03399999999999,SAR,"{""deviceModel"":""iPhone6,2"",""deviceName"":""iPhone"",""deviceType"":""Handheld""}","iPhone 5s (model A1457, A1518, A1528 (China), A1530 | Global)",SA,2014-08-01 04:16:18 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:27:36 America/Los_Angeles"", ""unique_identifier"":""7a9433f7683a9b88445db4bf1cc72d81b091e43c"", ""original_transaction_id"":""540000057529271"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""540000057529271"", ""quantity"":""1"", ""unique_vendor_identifier"":""2D6A4D4A-ADB3-41FC-AD78-4D21AFD6F358"", ""product_id"":""ba.lum.tribalrivals.pearls.xlarge.ar"", ""item_id"":""808200730"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414222056500"", ""purchase_date"":""2014-10-25 07:27:36 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:27:36 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:27:36 Etc/GMT"", ""original_purchase_date_ms"":""1414222056500""}, ""status"":0}",2014-10-25 00:27:41 -0400 PDT,2014-10-25 07:27:41 -0400 UTC,84:20:11:23 (dd:hh:mm:ss)
31_1ce8e06a-5aeb-11e4-8574-22000a4a0686,2,2,3125,3125,0,293,0,Not verified,ba.lum.tribalrivals.pearls.xsmall.ar1414222098353,0,ba.lum.tribalrivals.pearls.xsmall.ar,17.99,4.9,3.43,AED,"{""deviceModel"":""iPhone4,1"",""deviceName"":""سليمان الشحـيّ"",""deviceType"":""Handheld""}",iPhone 4S,AE,2014-10-23 12:30:57 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:28:22 -0400 PDT,2014-10-25 07:28:22 -0400 UTC,1:11:57:25 (dd:hh:mm:ss)
31_25ffe4da-27dc-11e4-90c0-22000a4a0686,3,5,14310,0,0,24,0,Not verified,4743718485563221809,0,ba.lum.tribalrivals.pearls.xlarge.ar,99.99,99.99,69.993,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""D7OOMy999"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-08-19 13:05:21 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:28:59 -0400 PDT,2014-10-25 07:28:59 -0400 UTC,66:11:23:38 (dd:hh:mm:ss)
31_25ffe4da-27dc-11e4-90c0-22000a4a0686,3,5,14310,0,0,24,0,Not verified,4743718485578886402,0,ba.lum.tribalrivals.pearls.medium.ar,19.99,19.99,13.992999999999999,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""D7OOMy999"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-08-19 13:05:21 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:29:01 -0400 PDT,2014-10-25 07:29:01 -0400 UTC,66:11:23:40 (dd:hh:mm:ss)
31_25ffe4da-27dc-11e4-90c0-22000a4a0686,3,5,14310,0,0,24,0,Not verified,4743718485587410364,0,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPad2,5"",""deviceName"":""D7OOMy999"",""deviceType"":""Handheld""}",iPad Mini (WiFi),QA,2014-08-19 13:05:21 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:29:03 -0400 PDT,2014-10-25 07:29:03 -0400 UTC,66:11:23:42 (dd:hh:mm:ss)
31_eca067c2-34cc-11e4-90c0-22000a4a0686,8,40,162901,891,25,165,780,Valid,600000077636636,1500,ba.lum.tribalrivals.pearls.small.ar,9.99,9.99,6.992999999999999,USD,"{""deviceModel"":""iPhone5,1"",""deviceName"":""Abdul's iPhone"",""deviceType"":""Handheld""}","iPhone 5 (model A1428, AT&T/Canada)",US,2014-09-05 00:19:07 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:29:01 America/Los_Angeles"", ""unique_identifier"":""53a8774b02c217e6f31a85def33245731086d03d"", ""original_transaction_id"":""600000077636636"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""600000077636636"", ""quantity"":""1"", ""unique_vendor_identifier"":""3E3B8482-4FD7-4442-B745-1A1D57D41CF7"", ""product_id"":""ba.lum.tribalrivals.pearls.small.ar"", ""item_id"":""808200600"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414222141453"", ""purchase_date"":""2014-10-25 07:29:01 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:29:01 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:29:01 Etc/GMT"", ""original_purchase_date_ms"":""1414222141453""}, ""status"":0}",2014-10-25 00:29:06 -0400 PDT,2014-10-25 07:29:06 -0400 UTC,50:0:9:59 (dd:hh:mm:ss)
31_cf7ce2a5-5a73-11e4-8574-22000a4a0686,9,44,120015,222,10558,2,869,Valid,70000123423053,3125,ba.lum.tribalrivals.pearls.medium.ar,74.99,19.99,13.992999999999999,SAR,"{""deviceModel"":""iPhone7,1"",""deviceName"":""‏iPhone الخاص بـ Abdulmajeed"",""deviceType"":""Handheld""}","",SA,2014-10-22 22:16:57 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:29:12 America/Los_Angeles"", ""unique_identifier"":""0f3c65aa2479d9ecedd7969158a2ad8f45b5a7b7"", ""original_transaction_id"":""70000123423053"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""70000123423053"", ""quantity"":""1"", ""unique_vendor_identifier"":""D5B6F513-507C-412B-8362-83BDA2D7170A"", ""product_id"":""ba.lum.tribalrivals.pearls.medium.ar"", ""item_id"":""808200612"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414222152149"", ""purchase_date"":""2014-10-25 07:29:12 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:29:12 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:29:12 Etc/GMT"", ""original_purchase_date_ms"":""1414222152149""}, ""status"":0}",2014-10-25 00:29:16 -0400 PDT,2014-10-25 07:29:16 -0400 UTC,2:2:12:19 (dd:hh:mm:ss)
31_714afb01-5c17-11e4-ad9b-22000a4a0686,2,2,3146,1599,0,283,0,Not verified,4743718486022243184,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.62,69.03399999999999,SAR,"{""deviceModel"":""iPad2,5"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-10-25 00:20:48 -0400 PDT,"{""status"":21002}",2014-10-25 00:30:48 -0400 PDT,2014-10-25 07:30:48 -0400 UTC,0:0:10:0 (dd:hh:mm:ss)
31_c6a60b69-1ff5-11e4-ad8e-22000a4a0686,6,35,1282674,408849,0,155,479,Valid,80000124948700,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""‏iPhone الخاص بـ Jok"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-08-09 11:48:38 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:32:56 America/Los_Angeles"", ""unique_identifier"":""9dc0f4e4cc5ea5f4e00fc752727bf3ca7081c965"", ""original_transaction_id"":""80000124948700"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""80000124948700"", ""quantity"":""1"", ""unique_vendor_identifier"":""A2FC538B-CB3E-4AB9-AAF4-BD097BDC525D"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414222376404"", ""purchase_date"":""2014-10-25 07:32:56 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:32:56 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:32:56 Etc/GMT"", ""original_purchase_date_ms"":""1414222376404""}, ""status"":0}",2014-10-25 00:33:01 -0400 PDT,2014-10-25 07:33:01 -0400 UTC,76:12:44:23 (dd:hh:mm:ss)
31_184d14a6-4968-11e4-997a-22000a4a0686,3,9,8750,1989,0,0,75,Not verified,4743718486923930874,0,ba.lum.tribalrivals.pearls.xlarge.ar,369.99,98.62,69.03399999999999,SAR,"{""deviceModel"":""iPad2,5"",""deviceName"":""iPad"",""deviceType"":""Handheld""}",iPad Mini (WiFi),SA,2014-10-01 05:40:16 -0400 PDT,"{""status"":21002, ""exception"":""java.lang.NumberFormatException""}",2014-10-25 00:34:24 -0400 PDT,2014-10-25 07:34:24 -0400 UTC,23:18:54:8 (dd:hh:mm:ss)
31_c6a60b69-1ff5-11e4-ad8e-22000a4a0686,6,35,159481,97660,0,438,479,Valid,80000124949029,625,ba.lum.tribalrivals.pearls.xsmall.ar,4.99,4.99,3.493,USD,"{""deviceModel"":""iPhone6,1"",""deviceName"":""‏iPhone الخاص بـ Jok"",""deviceType"":""Handheld""}","iPhone 5s (model A1433, A1533 | GSM)",SA,2014-08-09 11:48:38 -0400 PDT,"{""receipt"":{""original_purchase_date_pst"":""2014-10-25 00:35:04 America/Los_Angeles"", ""unique_identifier"":""9dc0f4e4cc5ea5f4e00fc752727bf3ca7081c965"", ""original_transaction_id"":""80000124949029"", ""bvrs"":""1.9"", ""app_item_id"":""793770655"", ""transaction_id"":""80000124949029"", ""quantity"":""1"", ""unique_vendor_identifier"":""A2FC538B-CB3E-4AB9-AAF4-BD097BDC525D"", ""product_id"":""ba.lum.tribalrivals.pearls.xsmall.ar"", ""item_id"":""808200592"", ""version_external_identifier"":""747932653"", ""bid"":""ba.lum.tribalrivals.arabic"", ""purchase_date_ms"":""1414222504363"", ""purchase_date"":""2014-10-25 07:35:04 Etc/GMT"", ""purchase_date_pst"":""2014-10-25 00:35:04 America/Los_Angeles"", ""original_purchase_date"":""2014-10-25 07:35:04 Etc/GMT"", ""original_purchase_date_ms"":""1414222504363""}, ""status"":0}",2014-10-25 00:35:10 -0400 PDT,2014-10-25 07:35:10 -0400 UTC,76:12:46:32 (dd:hh:mm:ss)
